,0
612,47815
613,47815
614,47815
615,47815
616,47815
617,47815
618,47815
619,47815
620,47815
621,47815
622,47815
623,47815
624,47815
625,47815
626,47815
627,47815
628,47815
629,47815
630,47815
631,47815
632,47815
633,47815
634,47815
635,47815
636,47707
637,47707
638,47707
639,47707
640,47707
641,47707
642,47707
643,47707
644,47707
645,47707
646,47707
647,47707
648,47707
649,47707
650,47707
651,47707
652,47707
653,47707
654,47707
655,47707
656,47707
657,47707
658,47707
659,47707
660,47707
661,47707
662,47707
663,47707
664,47707
665,47707
666,47707
667,47707
668,47707
669,47707
670,47707
671,47653
672,47653
673,47653
674,47653
675,47653
676,47653
677,47653
678,47653
679,47653
680,47653
681,47653
682,47653
683,47653
684,47653
685,47653
686,47653
687,47653
688,47653
689,47653
690,47653
691,47599
692,47599
693,47599
694,47599
695,47599
696,47599
697,47527
698,47527
699,47527
700,47527
701,47527
702,47509
703,47509
704,47509
705,47509
706,47509
707,47509
708,47509
709,47509
710,47509
711,47509
712,47509
713,47509
714,47509
715,47509
716,47509
717,47509
718,47509
719,47509
720,47509
721,47509
722,47509
723,47509
724,47437
725,47437
726,47437
727,47437
728,47437
729,47437
730,47437
731,47437
732,47437
733,47437
734,47437
735,47437
736,47437
737,47167
738,47167
739,47167
740,47167
741,47167
742,47167
743,47167
744,47167
745,47167
746,47167
747,47167
748,47167
749,47167
750,47167
751,47167
752,47167
753,47167
754,47167
755,47167
756,47167
757,47167
758,47167
759,47167
760,47167
761,47077
762,47077
763,47077
764,47077
765,47077
766,47077
767,47077
768,47077
769,47077
770,47077
771,47077
772,47077
773,47077
774,47077
775,47077
776,46987
777,46987
778,46987
779,46987
780,46987
781,46987
782,46987
783,46987
784,46987
785,46987
786,46987
787,46987
788,46987
789,46987
790,46987
791,46987
792,46987
793,46987
794,46987
795,46987
796,46987
797,46987
798,46987
799,46987
800,46987
801,46987
802,46987
803,46987
804,46987
805,46987
806,46987
807,46987
808,46987
809,46987
810,46987
811,46987
812,46987
813,46987
814,46987
815,46987
816,46987
817,46987
818,46987
819,46987
820,46987
821,46987
822,46987
823,46987
824,46987
825,46987
826,46987
827,46987
828,46987
829,46987
830,46987
831,46987
832,46987
833,46987
834,46987
835,46987
836,46987
837,46987
838,46987
839,46987
840,46987
841,46987
842,46987
843,46987
844,46987
845,46987
846,46987
847,46987
848,46987
849,46987
850,46987
851,46987
852,46987
853,46987
854,46987
855,46987
856,46987
857,46987
858,46987
859,46987
860,46987
861,46987
862,46987
863,46987
864,46987
865,46987
866,46987
867,46987
868,46987
869,46987
870,46987
871,46987
872,46987
873,46987
874,46987
875,46987
876,46987
877,46987
878,46987
879,46987
880,46987
881,46987
882,46987
883,46987
884,46987
885,46987
886,46987
887,46987
888,46987
889,46987
890,46987
891,46987
892,46987
893,46987
894,46987
895,46987
896,46987
897,46987
898,46987
899,46987
900,46987
901,46987
902,46987
903,46987
904,46987
905,46987
906,46987
907,46987
908,46987
909,46987
910,46951
911,46951
912,46951
913,46951
914,46951
915,46951
916,46951
917,46951
918,46951
919,46951
920,46951
921,46951
922,46951
923,46951
924,46951
925,46951
926,46951
927,46951
928,46951
929,46951
930,46951
931,46951
932,46951
933,46951
934,46951
935,46951
936,46951
937,46951
938,46951
939,46951
940,46951
941,46951
942,46951
943,46951
944,46951
945,46951
946,46951
947,46951
948,46951
949,46951
950,46951
951,46951
952,46951
953,46951
954,46951
955,46951
956,46951
957,46951
958,46951
959,46951
960,46951
961,46951
962,46951
963,46951
964,46951
965,46951
966,46951
967,46951
968,46951
969,46951
970,46951
971,46951
972,46951
973,46951
974,46951
975,46951
976,46951
977,46951
978,46951
979,46951
980,46951
981,46951
982,46951
983,46951
984,46951
985,46951
986,46645
987,46645
988,46645
989,46645
990,46645
991,46645
992,46645
993,46645
994,46609
995,46609
996,46555
997,46555
998,46555
999,46555
1000,46555
1001,46555
1002,46555
1003,46555
1004,46555
1005,46555
1006,46555
1007,46555
1008,46555
1009,46555
1010,46555
1011,46555
1012,46555
1013,46555
1014,46555
1015,46555
1016,46555
1017,46555
1018,46555
1019,46555
1020,46555
1021,46555
1022,46555
1023,46555
1024,46555
1025,46555
1026,46555
1027,46555
1028,46555
1029,46555
1030,46555
1031,46555
1032,46555
1033,46555
1034,46555
1035,46555
1036,46555
1037,46555
1038,46555
1039,46555
1040,46555
1041,46555
1042,46555
1043,46555
1044,46555
1045,46501
1046,46501
1047,46501
1048,46501
1049,46501
1050,46501
1051,46501
1052,46501
1053,46501
1054,46501
1055,46501
1056,46501
1057,46501
1058,46501
1059,46501
1060,46501
1061,46501
1062,46501
1063,46501
1064,46501
1065,46501
1066,46501
1067,46501
1068,46501
1069,46501
1070,46501
1071,46501
1072,46501
1073,46501
1074,46501
1075,46501
1076,46501
1077,46501
1078,46501
1079,46501
1080,46501
1081,46501
1082,46501
1083,46501
1084,46501
