,0
659,61846
660,61684
661,61684
662,61684
663,61684
664,61684
665,61684
666,61684
667,61684
668,61684
669,61684
670,61684
671,61684
672,61684
673,61684
674,61684
675,61684
676,61684
677,61684
678,61684
679,61684
680,61684
681,61684
682,61684
683,61684
684,61684
685,61684
686,61684
687,61684
688,61684
689,61684
690,61684
691,61684
692,61684
693,61684
694,61684
695,61684
696,61684
697,61684
698,61684
699,61684
700,61684
701,61684
702,61684
703,61684
704,61684
705,61684
706,61684
707,61684
708,61684
709,61684
710,61684
711,61684
712,61684
713,61684
714,61684
715,61684
716,61684
717,61684
718,61684
719,61684
720,61684
721,61684
722,61684
723,61684
724,61684
725,61684
726,61576
727,61576
728,61576
729,61576
730,61576
731,61576
732,61576
733,61576
734,61576
735,61576
736,61576
737,61396
738,61396
739,61396
740,61396
741,61396
742,61396
743,61396
744,61396
745,61396
746,61396
747,61396
748,61396
749,61396
750,61396
751,61396
752,61396
753,61396
754,61396
755,61396
756,61396
757,61396
758,61396
759,61396
760,61396
761,61396
762,61396
763,61396
764,61396
765,61396
766,61396
767,61396
768,61396
769,61396
770,61396
771,61396
772,61396
773,61396
774,61396
775,61396
776,61396
777,61396
778,61396
779,61396
780,61396
781,61396
782,61234
783,61234
784,61234
785,61234
786,61234
787,61234
788,61234
789,61234
790,61234
791,61234
792,61234
793,61234
794,61234
795,61234
796,61234
797,61234
798,61234
799,61234
800,61234
801,61234
802,61234
803,61234
804,61234
805,61234
806,61234
807,61234
808,61234
809,61234
810,61234
811,61234
812,61234
813,61234
814,61234
815,61234
816,61234
817,61234
818,61234
819,61234
820,61234
821,61234
822,61234
823,61234
824,61234
825,61234
826,61234
827,61234
828,61234
829,61234
830,61234
831,61234
832,61234
833,61234
834,61234
835,61234
836,61234
837,61234
838,61234
839,61234
840,61234
841,61216
842,61216
843,61216
844,61216
845,61216
846,61216
847,61216
848,61216
849,61216
850,61216
851,61216
852,61216
853,61216
854,61216
855,61216
856,61216
857,61216
858,61216
859,61216
860,61216
861,61216
862,61216
863,61216
864,61216
865,61216
866,61216
867,61216
868,61216
869,61216
870,61216
871,61216
872,61216
873,61216
874,61216
875,61216
876,61216
877,61216
878,61216
879,61216
880,61216
881,61216
882,61216
883,61216
884,61216
885,61216
886,61216
887,61216
888,61216
889,61216
890,61216
891,61216
892,61216
893,61216
894,61216
895,61216
896,61216
897,61216
898,61216
899,61216
900,61216
901,61216
902,61216
903,61216
904,61216
905,61216
906,60838
907,60838
908,60838
909,60838
910,60838
911,60838
912,60838
913,60838
914,60838
915,60838
916,60838
917,60838
918,60838
919,60838
920,60838
921,60838
922,60838
923,60838
924,60838
925,60838
926,60838
927,60838
928,60838
929,60838
930,60838
931,60838
932,60838
933,60838
934,60838
935,60838
936,60838
937,60838
938,60838
939,60838
940,60838
941,60838
942,60838
943,60838
944,60838
945,60838
946,60838
947,60838
948,60838
949,60838
950,60838
951,60838
952,60838
953,60838
954,60838
955,60838
956,60838
957,60838
958,60838
959,60838
960,60838
961,60838
962,60838
963,60838
964,60838
965,60838
966,60838
967,60838
968,60838
969,60838
970,60838
971,60838
972,60838
973,60838
974,60838
975,60838
976,60838
977,60838
978,60838
979,60838
980,60838
981,60838
982,60838
983,60838
984,60838
985,60838
986,60838
987,60838
988,60820
989,60820
990,60820
991,60820
992,60820
993,60820
994,60820
995,60820
996,60640
997,60640
998,60640
999,60640
1000,60640
1001,60640
1002,60640
1003,60640
1004,60640
1005,60640
1006,60514
1007,60514
1008,60514
1009,60514
1010,60514
1011,60514
1012,60370
1013,60370
1014,60370
1015,60370
1016,60370
1017,60370
1018,60370
1019,60370
1020,60370
1021,60370
1022,60370
1023,60370
1024,60370
1025,60370
1026,60370
1027,60370
1028,60370
1029,60370
1030,60370
1031,60370
1032,60370
1033,60370
1034,60370
1035,60370
1036,60370
1037,60370
1038,60370
1039,60370
1040,60370
1041,60370
1042,60370
1043,60370
1044,60370
1045,60370
1046,60370
1047,60370
1048,60370
1049,60370
1050,60370
1051,60370
1052,60280
1053,60280
1054,60280
1055,60280
1056,60280
1057,60280
1058,60280
1059,60280
1060,60280
1061,60280
1062,60280
1063,60280
1064,60280
1065,60280
1066,60280
1067,60280
1068,60280
1069,60280
1070,60280
1071,60280
1072,60280
1073,60280
1074,60280
1075,60280
1076,60280
1077,60280
1078,60280
1079,60280
1080,60280
1081,60280
1082,60280
1083,60280
1084,60280
1085,60280
1086,60280
1087,60280
1088,60280
1089,60280
1090,60280
1091,60280
1092,60280
1093,60280
1094,60280
1095,60280
1096,60280
1097,60280
1098,60280
1099,60280
1100,60280
1101,60280
1102,60280
1103,60280
1104,60280
1105,60280
1106,60280
1107,60280
1108,60280
1109,60280
1110,60280
1111,60280
1112,60280
1113,60280
1114,60280
1115,60280
1116,60280
1117,60280
1118,60280
1119,60280
1120,60280
1121,60280
1122,60280
1123,60280
1124,60280
1125,60280
1126,60280
1127,60280
1128,60280
1129,60280
1130,60280
1131,60280
1132,60280
1133,60280
1134,60280
1135,60280
1136,60280
1137,60280
1138,60280
1139,60280
1140,60280
1141,60280
1142,60280
1143,60280
1144,60280
1145,60136
1146,60136
1147,60136
